date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2020-02-09,Sabah,0.0,,,,,0.0,
2020-02-09,Penang,0.0,,,,,0.0,
2020-02-09,Putrajaya,0.0,,,,,0.0,
2020-02-09,Perak,0.0,,,,,0.0,
2020-02-09,Pahang,0.0,,,,,0.0,
2020-02-09,Negeri Sembilan,0.0,,,,,2.0,
2020-02-09,Malacca,0.0,,,,,0.0,
2020-02-09,Kelantan,0.0,,,,,0.0,
2020-02-09,Kedah,0.0,,,,,2.0,
2020-02-09,Johor,0.0,,,,,8.0,
2020-02-09,Perlis,0.0,,,,,0.0,
2020-02-10,Putrajaya,0.0,,,,,0.0,
2020-02-10,Labuan,0.0,,,,,0.0,
2020-02-10,Kuala Lumpur,0.0,,,,,3.0,
2020-02-10,Terengganu,0.0,,,,,0.0,
2020-02-10,Selangor,1.0,,,,,3.0,
2020-02-10,Sarawak,0.0,,,,,0.0,
2020-02-10,Sabah,0.0,,,,,0.0,
2020-02-10,Penang,0.0,,,,,0.0,
2020-02-10,Perlis,0.0,,,,,0.0,
2020-02-10,Pahang,0.0,,,,,0.0,
2020-02-10,Negeri Sembilan,0.0,,,,,2.0,
2020-02-10,Malacca,0.0,,,,,0.0,
2020-02-10,Kelantan,0.0,,,,,0.0,
2020-02-10,Kedah,0.0,,,,,2.0,
2020-02-10,Johor,0.0,,,,,8.0,
2020-02-10,Perak,0.0,,,,,0.0,
2020-02-11,Sabah,0.0,,,,,0.0,
2020-02-11,Putrajaya,0.0,,,,,0.0,
2020-02-11,Labuan,0.0,,,,,0.0,
2020-02-11,Kuala Lumpur,0.0,,,,,3.0,
2020-02-11,Terengganu,0.0,,,,,0.0,
2020-02-11,Sarawak,0.0,,,,,0.0,
2020-02-11,Penang,0.0,,,,,0.0,
2020-02-11,Selangor,0.0,,,,,3.0,
2020-02-11,Perak,0.0,,,,,0.0,
2020-02-11,Johor,0.0,,,,,8.0,
2020-02-11,Kedah,0.0,,,,,2.0,
2020-02-11,Kelantan,0.0,,,,,0.0,
2020-02-11,Perlis,0.0,,,,,0.0,
2020-02-11,Negeri Sembilan,0.0,,,,,2.0,
2020-02-11,Pahang,0.0,,,,,0.0,
2020-02-11,Malacca,0.0,,,,,0.0,
2020-02-12,Putrajaya,0.0,,,,,0.0,
2020-02-12,Labuan,0.0,,,,,0.0,
2020-02-12,Kuala Lumpur,0.0,,,,,3.0,
2020-02-12,Terengganu,0.0,,,,,0.0,
2020-02-12,Selangor,0.0,,,,,3.0,
2020-02-12,Sabah,0.0,,,,,0.0,
2020-02-12,Penang,0.0,,,,,0.0,
2020-02-12,Sarawak,0.0,,,,,0.0,
2020-02-12,Perak,0.0,,,,,0.0,
2020-02-12,Pahang,0.0,,,,,0.0,
2020-02-12,Negeri Sembilan,0.0,,,,,2.0,
2020-02-12,Malacca,0.0,,,,,0.0,
2020-02-12,Kelantan,0.0,,,,,0.0,
2020-02-12,Kedah,0.0,,,,,2.0,
2020-02-12,Johor,0.0,,,,,8.0,
2020-02-12,Perlis,0.0,,,,,0.0,
2020-02-13,Sabah,0.0,,,,,0.0,
2020-02-13,Putrajaya,0.0,,,,,0.0,
2020-02-13,Labuan,0.0,,,,,0.0,
2020-02-13,Kuala Lumpur,0.0,,,,,3.0,
2020-02-13,Terengganu,0.0,,,,,0.0,
2020-02-13,Selangor,0.0,,,,,3.0,
2020-02-13,Sarawak,0.0,,,,,0.0,
2020-02-13,Penang,0.0,,,,,0.0,
2020-02-13,Kelantan,0.0,,,,,0.0,
2020-02-13,Perak,0.0,,,,,0.0,
2020-02-13,Pahang,0.0,,,,,0.0,
2020-02-13,Negeri Sembilan,0.0,,,,,2.0,
2020-02-13,Malacca,0.0,,,,,0.0,
2020-02-13,Kedah,0.0,,,,,2.0,
2020-02-13,Johor,0.0,,,,,8.0,
2020-02-13,Perlis,0.0,,,,,0.0,
2020-02-14,Selangor,0.0,,,,,3.0,
2020-02-14,Terengganu,0.0,,,,,0.0,
2020-02-14,Sarawak,0.0,,,,,0.0,
2020-02-14,Labuan,0.0,,,,,0.0,
2020-02-14,Putrajaya,0.0,,,,,0.0,
2020-02-14,Sabah,0.0,,,,,0.0,
2020-02-14,Kuala Lumpur,1.0,,,,,4.0,
2020-02-14,Penang,0.0,,,,,0.0,
2020-02-14,Kedah,0.0,,,,,2.0,
2020-02-14,Perak,0.0,,,,,0.0,
2020-02-14,Pahang,0.0,,,,,0.0,
2020-02-14,Negeri Sembilan,0.0,,,,,2.0,
2020-02-14,Malacca,0.0,,,,,0.0,
2020-02-14,Kelantan,0.0,,,,,0.0,
2020-02-14,Johor,0.0,,,,,8.0,
2020-02-14,Perlis,0.0,,,,,0.0,
2020-02-15,Putrajaya,0.0,,,,,0.0,
2020-02-15,Labuan,0.0,,,,,0.0,
2020-02-15,Kuala Lumpur,0.0,,,,,4.0,
2020-02-15,Terengganu,0.0,,,,,0.0,
2020-02-15,Selangor,2.0,,,,,5.0,
2020-02-15,Sarawak,0.0,,,,,0.0,
2020-02-15,Sabah,0.0,,,,,0.0,
2020-02-15,Penang,0.0,,,,,0.0,
2020-02-15,Perlis,0.0,,,,,0.0,
2020-02-15,Pahang,0.0,,,,,0.0,
2020-02-15,Negeri Sembilan,0.0,,,,,2.0,
2020-02-15,Malacca,0.0,,,,,0.0,
2020-02-15,Kelantan,0.0,,,,,0.0,
2020-02-15,Kedah,1.0,,,,,3.0,
2020-02-15,Johor,0.0,,,,,8.0,
2020-02-15,Perak,0.0,,,,,0.0,
2020-02-16,Sarawak,0.0,,,,,0.0,
2020-02-16,Putrajaya,0.0,,,,,0.0,
2020-02-16,Labuan,0.0,,,,,0.0,
2020-02-16,Kuala Lumpur,0.0,,,,,4.0,
2020-02-16,Terengganu,0.0,,,,,0.0,
2020-02-16,Selangor,0.0,,,,,5.0,
2020-02-16,Penang,0.0,,,,,0.0,
2020-02-16,Sabah,0.0,,,,,0.0,
2020-02-16,Perak,0.0,,,,,0.0,
2020-02-16,Pahang,0.0,,,,,0.0,
2020-02-16,Negeri Sembilan,0.0,,,,,2.0,
2020-02-16,Malacca,0.0,,,,,0.0,
2020-02-16,Kelantan,0.0,,,,,0.0,
2020-02-16,Kedah,0.0,,,,,3.0,
2020-02-16,Johor,0.0,,,,,8.0,
2020-02-16,Perlis,0.0,,,,,0.0,
2020-02-17,Putrajaya,0.0,,,,,0.0,
2020-02-17,Labuan,0.0,,,,,0.0,
2020-02-17,Kuala Lumpur,0.0,,,,,4.0,
2020-02-17,Sabah,0.0,,,,,0.0,
2020-02-17,Terengganu,0.0,,,,,0.0,
2020-02-17,Selangor,0.0,,,,,5.0,
2020-02-17,Sarawak,0.0,,,,,0.0,
2020-02-17,Penang,0.0,,,,,0.0,
2020-02-17,Kelantan,0.0,,,,,0.0,
2020-02-17,Perak,0.0,,,,,0.0,
2020-02-17,Johor,0.0,,,,,8.0,
2020-02-17,Kedah,0.0,,,,,3.0,
2020-02-17,Perlis,0.0,,,,,0.0,
2020-02-17,Negeri Sembilan,0.0,,,,,2.0,
2020-02-17,Pahang,0.0,,,,,0.0,
2020-02-17,Malacca,0.0,,,,,0.0,
2020-02-18,Putrajaya,0.0,,,,,0.0,
2020-02-18,Labuan,0.0,,,,,0.0,
2020-02-18,Kuala Lumpur,0.0,,,,,4.0,
2020-02-18,Terengganu,0.0,,,,,0.0,
2020-02-18,Selangor,0.0,,,,,5.0,
2020-02-18,Sabah,0.0,,,,,0.0,
2020-02-18,Perlis,0.0,,,,,0.0,
2020-02-18,Sarawak,0.0,,,,,0.0,
2020-02-18,Pahang,0.0,,,,,0.0,
2020-02-18,Negeri Sembilan,0.0,,,,,2.0,
2020-02-18,Malacca,0.0,,,,,0.0,
2020-02-18,Kelantan,0.0,,,,,0.0,
2020-02-18,Kedah,0.0,,,,,3.0,
2020-02-18,Johor,0.0,,,,,8.0,
2020-02-18,Perak,0.0,,,,,0.0,
2020-02-18,Penang,0.0,,,,,0.0,
2020-02-19,Penang,0.0,,,,,0.0,
2020-02-19,Putrajaya,0.0,,,,,0.0,
2020-02-19,Labuan,0.0,,,,,0.0,
2020-02-19,Kuala Lumpur,0.0,,,,,4.0,
2020-02-19,Terengganu,0.0,,,,,0.0,
2020-02-19,Selangor,0.0,,,,,5.0,
2020-02-19,Sarawak,0.0,,,,,0.0,
2020-02-19,Sabah,0.0,,,,,0.0,
2020-02-19,Perlis,0.0,,,,,0.0,
2020-02-19,Pahang,0.0,,,,,0.0,
2020-02-19,Negeri Sembilan,0.0,,,,,2.0,
2020-02-19,Malacca,0.0,,,,,0.0,
2020-02-19,Kelantan,0.0,,,,,0.0,
2020-02-19,Kedah,0.0,,,,,3.0,
2020-02-19,Johor,0.0,,,,,8.0,
2020-02-19,Perak,0.0,,,,,0.0,
2020-02-20,Putrajaya,0.0,,,,,0.0,
2020-02-20,Labuan,0.0,,,,,0.0,
2020-02-20,Kuala Lumpur,0.0,,,,,4.0,
2020-02-20,Terengganu,0.0,,,,,0.0,
2020-02-20,Selangor,0.0,,,,,5.0,
2020-02-20,Sarawak,0.0,,,,,0.0,
2020-02-20,Sabah,0.0,,,,,0.0,
2020-02-20,Penang,0.0,,,,,0.0,
2020-02-20,Perlis,0.0,,,,,0.0,
2020-02-20,Pahang,0.0,,,,,0.0,
2020-02-20,Negeri Sembilan,0.0,,,,,2.0,
2020-02-20,Malacca,0.0,,,,,0.0,
2020-02-20,Kelantan,0.0,,,,,0.0,
2020-02-20,Kedah,0.0,,,,,3.0,
2020-02-20,Johor,0.0,,,,,8.0,
2020-02-20,Perak,0.0,,,,,0.0,
2020-02-21,Sabah,0.0,,,,,0.0,
2020-02-21,Labuan,0.0,,,,,0.0,
2020-02-21,Kuala Lumpur,0.0,,,,,4.0,
2020-02-21,Terengganu,0.0,,,,,0.0,
2020-02-21,Selangor,0.0,,,,,5.0,
2020-02-21,Sarawak,0.0,,,,,0.0,
2020-02-21,Penang,0.0,,,,,0.0,
2020-02-21,Putrajaya,0.0,,,,,0.0,
2020-02-21,Perak,0.0,,,,,0.0,
2020-02-21,Pahang,0.0,,,,,0.0,
2020-02-21,Negeri Sembilan,0.0,,,,,2.0,
2020-02-21,Malacca,0.0,,,,,0.0,
2020-02-21,Kelantan,0.0,,,,,0.0,
2020-02-21,Kedah,0.0,,,,,3.0,
2020-02-21,Johor,0.0,,,,,8.0,
2020-02-21,Perlis,0.0,,,,,0.0,
2020-02-22,Putrajaya,0.0,,,,,0.0,
2020-02-22,Labuan,0.0,,,,,0.0,
2020-02-22,Kuala Lumpur,0.0,,,,,4.0,
2020-02-22,Sabah,0.0,,,,,0.0,
2020-02-22,Terengganu,0.0,,,,,0.0,
2020-02-22,Selangor,0.0,,,,,5.0,
2020-02-22,Sarawak,0.0,,,,,0.0,
2020-02-22,Penang,0.0,,,,,0.0,
2020-02-22,Kelantan,0.0,,,,,0.0,
2020-02-22,Perak,0.0,,,,,0.0,
2020-02-22,Johor,0.0,,,,,8.0,
2020-02-22,Kedah,0.0,,,,,3.0,
2020-02-22,Perlis,0.0,,,,,0.0,
2020-02-22,Negeri Sembilan,0.0,,,,,2.0,
2020-02-22,Pahang,0.0,,,,,0.0,
2020-02-22,Malacca,0.0,,,,,0.0,
2020-02-23,Putrajaya,0.0,,,,,0.0,
2020-02-23,Labuan,0.0,,,,,0.0,
2020-02-23,Kuala Lumpur,0.0,,,,,4.0,
2020-02-23,Terengganu,0.0,,,,,0.0,
2020-02-23,Selangor,0.0,,,,,5.0,
2020-02-23,Sarawak,0.0,,,,,0.0,
2020-02-23,Penang,0.0,,,,,0.0,
2020-02-23,Sabah,0.0,,,,,0.0,
2020-02-23,Perak,0.0,,,,,0.0,
2020-02-23,Pahang,0.0,,,,,0.0,
2020-02-23,Negeri Sembilan,0.0,,,,,2.0,
2020-02-23,Malacca,0.0,,,,,0.0,
2020-02-23,Kelantan,0.0,,,,,0.0,
2020-02-23,Kedah,0.0,,,,,3.0,
2020-02-23,Johor,0.0,,,,,8.0,
2020-02-23,Perlis,0.0,,,,,0.0,
2020-02-24,Sabah,0.0,,,,,0.0,
2020-02-24,Labuan,0.0,,,,,0.0,
2020-02-24,Kuala Lumpur,0.0,,,,,4.0,
2020-02-24,Terengganu,0.0,,,,,0.0,
2020-02-24,Selangor,0.0,,,,,5.0,
2020-02-24,Sarawak,0.0,,,,,0.0,
2020-02-24,Penang,0.0,,,,,0.0,
2020-02-24,Putrajaya,0.0,,,,,0.0,
2020-02-24,Perak,0.0,,,,,0.0,
2020-02-24,Pahang,0.0,,,,,0.0,
2020-02-24,Negeri Sembilan,0.0,,,,,2.0,
2020-02-24,Malacca,0.0,,,,,0.0,
2020-02-24,Kelantan,0.0,,,,,0.0,
2020-02-24,Kedah,0.0,,,,,3.0,
2020-02-24,Johor,0.0,,,,,8.0,
2020-02-24,Perlis,0.0,,,,,0.0,
2020-02-25,Labuan,0.0,,,,,0.0,
2020-02-25,Kuala Lumpur,0.0,,,,,4.0,
2020-02-25,Terengganu,0.0,,,,,0.0,
2020-02-25,Selangor,0.0,,,,,5.0,
2020-02-25,Sarawak,0.0,,,,,0.0,
2020-02-25,Sabah,0.0,,,,,0.0,
2020-02-25,Penang,0.0,,,,,0.0,
2020-02-25,Putrajaya,0.0,,,,,0.0,
2020-02-25,Perak,0.0,,,,,0.0,
2020-02-25,Perlis,0.0,,,,,0.0,
2020-02-25,Johor,0.0,,,,,8.0,
2020-02-25,Kelantan,0.0,,,,,0.0,
2020-02-25,Kedah,0.0,,,,,3.0,
2020-02-25,Negeri Sembilan,0.0,,,,,2.0,
2020-02-25,Malacca,0.0,,,,,0.0,
2020-02-25,Pahang,0.0,,,,,0.0,
2020-02-26,Sabah,0.0,,,,,0.0,
2020-02-26,Putrajaya,0.0,,,,,0.0,
2020-02-26,Labuan,0.0,,,,,0.0,
2020-02-26,Kuala Lumpur,0.0,,,,,4.0,
2020-02-26,Terengganu,0.0,,,,,0.0,
2020-02-26,Selangor,0.0,,,,,5.0,
2020-02-26,Sarawak,0.0,,,,,0.0,
2020-02-26,Penang,0.0,,,,,0.0,
2020-02-26,Perlis,0.0,,,,,0.0,
2020-02-26,Pahang,0.0,,,,,0.0,
2020-02-26,Negeri Sembilan,0.0,,,,,2.0,
2020-02-26,Malacca,0.0,,,,,0.0,
2020-02-26,Kelantan,0.0,,,,,0.0,
2020-02-26,Kedah,0.0,,,,,3.0,
2020-02-26,Johor,0.0,,,,,8.0,
2020-02-26,Perak,0.0,,,,,0.0,
2020-02-27,Sabah,0.0,,,,,0.0,
2020-02-27,Labuan,0.0,,,,,0.0,
2020-02-27,Kuala Lumpur,0.0,,,,,4.0,
2020-02-27,Terengganu,0.0,,,,,0.0,
2020-02-27,Selangor,1.0,,,,,6.0,
2020-02-27,Sarawak,0.0,,,,,0.0,
2020-02-27,Putrajaya,0.0,,,,,0.0,
2020-02-27,Penang,0.0,,,,,0.0,
2020-02-27,Perak,0.0,,,,,0.0,
2020-02-27,Pahang,0.0,,,,,0.0,
2020-02-27,Negeri Sembilan,0.0,,,,,2.0,
2020-02-27,Malacca,0.0,,,,,0.0,
2020-02-27,Kelantan,0.0,,,,,0.0,
2020-02-27,Kedah,0.0,,,,,3.0,
2020-02-27,Johor,0.0,,,,,8.0,
2020-02-27,Perlis,0.0,,,,,0.0,
2020-02-28,Putrajaya,0.0,,,,,0.0,
2020-02-28,Labuan,0.0,,,,,0.0,
2020-02-28,Kuala Lumpur,1.0,,,,,5.0,
2020-02-28,Terengganu,0.0,,,,,0.0,
2020-02-28,Selangor,1.0,,,,,7.0,
2020-02-28,Sarawak,0.0,,,,,0.0,
2020-02-28,Sabah,0.0,,,,,0.0,
2020-02-28,Penang,0.0,,,,,0.0,
2020-02-28,Perlis,0.0,,,,,0.0,
2020-02-28,Perak,0.0,,,,,0.0,
2020-02-28,Pahang,0.0,,,,,0.0,
2020-02-28,Negeri Sembilan,0.0,,,,,2.0,
2020-02-28,Malacca,0.0,,,,,0.0,
2020-02-28,Kelantan,0.0,,,,,0.0,
2020-02-28,Kedah,0.0,,,,,3.0,
2020-02-28,Johor,0.0,,,,,8.0,
2020-02-29,Labuan,0.0,,,,,0.0,
2020-02-29,Kuala Lumpur,0.0,,,,,5.0,
2020-02-29,Terengganu,0.0,,,,,0.0,
2020-02-29,Selangor,0.0,,,,,7.0,
2020-02-29,Sarawak,0.0,,,,,0.0,
2020-02-29,Sabah,0.0,,,,,0.0,
2020-02-29,Penang,0.0,,,,,0.0,
2020-02-29,Putrajaya,0.0,,,,,0.0,
2020-02-29,Perak,0.0,,,,,0.0,
2020-02-29,Pahang,0.0,,,,,0.0,
2020-02-29,Negeri Sembilan,0.0,,,,,2.0,
2020-02-29,Malacca,0.0,,,,,0.0,
2020-02-29,Kelantan,0.0,,,,,0.0,
2020-02-29,Kedah,0.0,,,,,3.0,
2020-02-29,Johor,0.0,,,,,8.0,
2020-02-29,Perlis,0.0,,,,,0.0,
2020-03-01,Labuan,0.0,,,,,0.0,
2020-03-01,Kuala Lumpur,0.0,,,,,5.0,
2020-03-01,Terengganu,0.0,,,,,0.0,
2020-03-01,Selangor,4.0,,,,,11.0,
2020-03-01,Sarawak,0.0,,,,,0.0,
2020-03-01,Sabah,0.0,,,,,0.0,
2020-03-01,Penang,0.0,,,,,0.0,
2020-03-01,Putrajaya,0.0,,,,,0.0,
2020-03-01,Perak,0.0,,,,,0.0,
2020-03-01,Pahang,0.0,,,,,0.0,
2020-03-01,Negeri Sembilan,0.0,,,,,2.0,
2020-03-01,Malacca,0.0,,,,,0.0,
2020-03-01,Kelantan,0.0,,,,,0.0,
2020-03-01,Kedah,0.0,,,,,3.0,
2020-03-01,Johor,0.0,,,,,8.0,
2020-03-01,Perlis,0.0,,,,,0.0,
2020-03-02,Putrajaya,0.0,,,,,0.0,
2020-03-02,Labuan,0.0,,,,,0.0,
2020-03-02,Kuala Lumpur,0.0,,,,,5.0,
2020-03-02,Terengganu,0.0,,,,,0.0,
2020-03-02,Selangor,0.0,,,,,11.0,
2020-03-02,Sarawak,0.0,,,,,0.0,
2020-03-02,Sabah,0.0,,,,,0.0,
2020-03-02,Penang,0.0,,,,,0.0,
2020-03-02,Perlis,0.0,,,,,0.0,
2020-03-02,Pahang,0.0,,,,,0.0,
2020-03-02,Negeri Sembilan,0.0,,,,,2.0,
2020-03-02,Malacca,0.0,,,,,0.0,
2020-03-02,Kelantan,0.0,,,,,0.0,
2020-03-02,Kedah,0.0,,,,,3.0,
2020-03-02,Johor,0.0,,,,,8.0,
2020-03-02,Perak,0.0,,,,,0.0,
2020-03-03,Penang,0.0,,,,,0.0,
2020-03-03,Labuan,0.0,,,,,0.0,
2020-03-03,Kuala Lumpur,0.0,,,,,5.0,
2020-03-03,Terengganu,0.0,,,,,0.0,
2020-03-03,Selangor,6.0,,,,,17.0,
2020-03-03,Sarawak,0.0,,,,,0.0,
2020-03-03,Sabah,0.0,,,,,0.0,
2020-03-03,Putrajaya,1.0,,,,,1.0,
2020-03-03,Perlis,0.0,,,,,0.0,
2020-03-03,Pahang,0.0,,,,,0.0,
2020-03-03,Negeri Sembilan,0.0,,,,,2.0,
2020-03-03,Malacca,0.0,,,,,0.0,
2020-03-03,Kelantan,0.0,,,,,0.0,
2020-03-03,Kedah,0.0,,,,,3.0,
2020-03-03,Johor,0.0,,,,,8.0,
2020-03-03,Perak,0.0,,,,,0.0,
2020-03-04,Labuan,0.0,,,,,0.0,
2020-03-04,Kuala Lumpur,3.0,,,,,8.0,
2020-03-04,Terengganu,0.0,,,,,0.0,
2020-03-04,Selangor,7.0,,,,,24.0,
2020-03-04,Sarawak,0.0,,,,,0.0,
2020-03-04,Sabah,0.0,,,,,0.0,
2020-03-04,Penang,0.0,,,,,0.0,
2020-03-04,Putrajaya,1.0,,,,,2.0,
2020-03-04,Perak,0.0,,,,,0.0,
2020-03-04,Pahang,0.0,,,,,0.0,
2020-03-04,Negeri Sembilan,2.0,,,,,4.0,
2020-03-04,Malacca,0.0,,,,,0.0,
2020-03-04,Kelantan,0.0,,,,,0.0,
2020-03-04,Kedah,0.0,,,,,3.0,
2020-03-04,Johor,1.0,,,,,9.0,
2020-03-04,Perlis,0.0,,,,,0.0,
2020-03-05,Putrajaya,0.0,,,,,2.0,
2020-03-05,Labuan,0.0,,,,,0.0,
2020-03-05,Kuala Lumpur,1.0,,,,,9.0,
2020-03-05,Terengganu,0.0,,,,,0.0,
2020-03-05,Selangor,4.0,,,,,28.0,
2020-03-05,Sarawak,0.0,,,,,0.0,
2020-03-05,Sabah,0.0,,,,,0.0,
2020-03-05,Penang,0.0,,,,,0.0,
2020-03-05,Perlis,0.0,,,,,0.0,
2020-03-05,Pahang,0.0,,,,,0.0,
2020-03-05,Negeri Sembilan,0.0,,,,,4.0,
2020-03-05,Malacca,0.0,,,,,0.0,
2020-03-05,Kelantan,0.0,,,,,0.0,
2020-03-05,Kedah,0.0,,,,,3.0,
2020-03-05,Johor,0.0,,,,,9.0,
2020-03-05,Perak,0.0,,,,,0.0,
2020-03-06,Sarawak,0.0,,,,,0.0,
2020-03-06,Putrajaya,0.0,,,,,2.0,
2020-03-06,Labuan,0.0,,,,,0.0,
2020-03-06,Kuala Lumpur,5.0,,,,,14.0,
2020-03-06,Terengganu,0.0,,,,,0.0,
2020-03-06,Selangor,21.0,,,,,49.0,
2020-03-06,Sabah,0.0,,,,,0.0,
2020-03-06,Penang,1.0,,,,,1.0,
2020-03-06,Perak,0.0,,,,,0.0,
2020-03-06,Pahang,0.0,,,,,0.0,
2020-03-06,Negeri Sembilan,0.0,,,,,4.0,
2020-03-06,Malacca,0.0,,,,,0.0,
2020-03-06,Kelantan,0.0,,,,,0.0,
2020-03-06,Kedah,0.0,,,,,3.0,
2020-03-06,Johor,1.0,,,,,10.0,
2020-03-06,Perlis,0.0,,,,,0.0,
2020-03-07,Putrajaya,0.0,,,,,2.0,
2020-03-07,Labuan,0.0,,,,,0.0,
2020-03-07,Terengganu,0.0,,,,,0.0,
2020-03-07,Selangor,8.0,,,,,57.0,
2020-03-07,Sarawak,0.0,,,,,0.0,
2020-03-07,Sabah,0.0,,,,,0.0,
2020-03-07,Penang,0.0,,,,,1.0,
2020-03-07,Kuala Lumpur,0.0,,,,,14.0,
2020-03-07,Perak,0.0,,,,,0.0,
2020-03-07,Pahang,0.0,,,,,0.0,
2020-03-07,Negeri Sembilan,0.0,,,,,4.0,
2020-03-07,Malacca,0.0,,,,,0.0,
2020-03-07,Kelantan,0.0,,,,,0.0,
2020-03-07,Kedah,0.0,,,,,3.0,
2020-03-07,Johor,2.0,,,,,12.0,
2020-03-07,Perlis,0.0,,,,,0.0,
2020-03-08,Putrajaya,0.0,,,,,2.0,
2020-03-08,Labuan,0.0,,,,,0.0,
2020-03-08,Kuala Lumpur,0.0,,,,,14.0,
2020-03-08,Terengganu,0.0,,,,,0.0,
2020-03-08,Selangor,6.0,,,,,63.0,
2020-03-08,Sarawak,0.0,,,,,0.0,
2020-03-08,Sabah,0.0,,,,,0.0,
2020-03-08,Penang,0.0,,,,,1.0,
2020-03-08,Pahang,0.0,,,,,0.0,
2020-03-08,Perak,0.0,,,,,0.0,
2020-03-08,Negeri Sembilan,0.0,,,,,4.0,
2020-03-08,Malacca,0.0,,,,,0.0,
2020-03-08,Kelantan,0.0,,,,,0.0,
2020-03-08,Kedah,0.0,,,,,3.0,
2020-03-08,Johor,0.0,,,,,12.0,
2020-03-08,Perlis,0.0,,,,,0.0,
2020-03-09,Selangor,11.0,,,,,74.0,
2020-03-09,Sarawak,0.0,,,,,0.0,
2020-03-09,Terengganu,0.0,,,,,0.0,
2020-03-09,Sabah,0.0,,,,,0.0,
2020-03-09,Labuan,0.0,,,,,0.0,
2020-03-09,Putrajaya,0.0,,,,,2.0,
2020-03-09,Kuala Lumpur,6.0,,,,,20.0,
2020-03-09,Penang,0.0,,,,,1.0,
2020-03-09,Johor,0.0,,,,,12.0,
2020-03-09,Perak,0.0,,,,,0.0,
2020-03-09,Pahang,0.0,,,,,0.0,
2020-03-09,Negeri Sembilan,1.0,,,,,5.0,
2020-03-09,Malacca,0.0,,,,,0.0,
2020-03-09,Kelantan,0.0,,,,,0.0,
2020-03-09,Kedah,0.0,,,,,3.0,
2020-03-09,Perlis,0.0,,,,,0.0,
2020-03-10,Putrajaya,0.0,,,,,2.0,
2020-03-10,Labuan,0.0,,,,,0.0,
2020-03-10,Kuala Lumpur,0.0,,,,,20.0,
2020-03-10,Terengganu,0.0,,,,,0.0,
2020-03-10,Selangor,10.0,,,,,84.0,
2020-03-10,Sarawak,0.0,,,,,0.0,
2020-03-10,Sabah,0.0,,,,,0.0,
2020-03-10,Penang,1.0,,,,,2.0,
2020-03-10,Perak,0.0,,,,,0.0,
2020-03-10,Pahang,0.0,,,,,0.0,
2020-03-10,Negeri Sembilan,1.0,,,,,6.0,
2020-03-10,Malacca,0.0,,,,,0.0,
2020-03-10,Kelantan,0.0,,,,,0.0,
2020-03-10,Kedah,0.0,,,,,3.0,
2020-03-10,Johor,0.0,,,,,12.0,
2020-03-10,Perlis,0.0,,,,,0.0,
2020-03-11,Sabah,0.0,,,,,0.0,
2020-03-11,Putrajaya,0.0,,,,,2.0,
2020-03-11,Labuan,0.0,,,,,0.0,
2020-03-11,Kuala Lumpur,4.0,,,,,24.0,
2020-03-11,Terengganu,0.0,,,,,0.0,
2020-03-11,Selangor,9.0,,,,,93.0,
2020-03-11,Sarawak,0.0,,,,,0.0,
2020-03-11,Penang,0.0,,,,,2.0,
2020-03-11,Johor,3.0,,,,,15.0,
2020-03-11,Perak,0.0,,,,,0.0,
2020-03-11,Pahang,1.0,,,,,1.0,
2020-03-11,Negeri Sembilan,2.0,,,,,8.0,
2020-03-11,Malacca,1.0,,,,,1.0,
2020-03-11,Kelantan,0.0,,,,,0.0,
2020-03-11,Kedah,0.0,,,,,3.0,
2020-03-11,Perlis,0.0,,,,,0.0,
2020-03-12,Sabah,1.0,,,,,1.0,
2020-03-12,Putrajaya,0.0,,,,,2.0,
2020-03-12,Labuan,0.0,,,,,0.0,
2020-03-12,Kuala Lumpur,2.0,,,,,26.0,
2020-03-12,Terengganu,0.0,,,,,0.0,
2020-03-12,Selangor,3.0,,,,,96.0,
2020-03-12,Sarawak,0.0,,,,,0.0,
2020-03-12,Penang,0.0,,,,,2.0,
2020-03-12,Johor,1.0,,,,,16.0,
2020-03-12,Perak,0.0,,,,,0.0,
2020-03-12,Pahang,0.0,,,,,1.0,
2020-03-12,Negeri Sembilan,2.0,,,,,10.0,
2020-03-12,Malacca,0.0,,,,,1.0,
2020-03-12,Kelantan,0.0,,,,,0.0,
2020-03-12,Kedah,0.0,,,,,3.0,
2020-03-12,Perlis,0.0,,,,,0.0,
2020-03-13,Putrajaya,0.0,,,,,2.0,
2020-03-13,Labuan,2.0,,,,,2.0,
2020-03-13,Kuala Lumpur,3.0,,,,,29.0,
2020-03-13,Terengganu,0.0,,,,,0.0,
2020-03-13,Selangor,1.0,,,,,97.0,
2020-03-13,Sarawak,0.0,,,,,0.0,
2020-03-13,Sabah,14.0,,,,,15.0,
2020-03-13,Penang,5.0,,,,,7.0,
2020-03-13,Perak,2.0,,,,,2.0,
2020-03-13,Pahang,1.0,,,,,2.0,
2020-03-13,Negeri Sembilan,1.0,,,,,11.0,
2020-03-13,Malacca,0.0,,,,,1.0,
2020-03-13,Kelantan,3.0,,,,,3.0,
2020-03-13,Kedah,2.0,,,,,5.0,
2020-03-13,Johor,4.0,,,,,20.0,
2020-03-13,Perlis,1.0,,,,,1.0,
2020-03-14,Sabah,11.0,,,,,26.0,
2020-03-14,Putrajaya,0.0,,,,,2.0,
2020-03-14,Labuan,0.0,,,,,2.0,
